country	wbcode	iso3c	wbregion	regioncode	incomegroup	foodinsec	undnourish	avgdietenergy_ss	rpovhcmp	rpovhc125	foodconssc	avgprotss_pc	cal_staple	ch_wasted	ch_stunted	ch_anemic	cerealyld	agvapw	cold_storage_agvaladd	sharefamfarmarea	mvarea	agtfpgrowth	rformalfin	rfarmfin	accessagipmkt	arableland	fertdist	roaddensity	waterres_pc	waterrunoff	agprodyld	pld	agopvol	cropyldvolatility	foodpdvol	hhfoodprshocks	foodaidchronic	rinvclimate	rpolframework	raccount	rlandaccess	ragwateracess	rfinconditions	rorgdialog	wgicorruption	wgipolistability	wgiruleoflaw	dbs	nrassist	rrassist	constaxeq	welfarered	agnontarriffbarr	mfnagtarriff	tradebias	tradered	exporttime	logisticsind	shareagpeaktariffs	agrdspending	agrdaccess	agphd	agwomenres	agpubspend_prop	fnspriority	rresmgmnt	dietguide	nuttarget	foodsupplement	foodsafetysc	foodsafetyprog	socsafetyprog	socsafetybenefit	socsafetyadeq	fem_access_land	fem_access_fin	agpubspend_pc	agoda	agodachina	agodaindia	agodabrazil	agoof	agpvtfdi	agphilanth	agngo
Morocco	MAR	MAR	Middle East & North Africa (all income levels)	MEA	Lower middle income	0.3158875333	3.6	141.1999969482	31.21222	0.1001817435		94	61	2.3	14.9	35.1	1585.2368164063	8.3034276962	-8.8554344177			0.0474780354	31.5396595001	2	4.33	18.55	2410.66	2.5715508461	891.7	-0.459963022	0.533908509	44.1138954163	0.1396417171	0.448851496	0.0313801058	274.2449951172	1	4.33	5	3.88	4.1875	4.1875	5	4	-0.3349581927	-0.4300577164	-0.2035448492	61.9500007629	0.4523308873	0.3119521141	0.5635774732	61.90692	0.000893085	40.7	0.1373126954	0.3345467	11.8000001907	3.1400001049	0.7521644831	0.475		1.63277290994301E-005	2.41211273532826E-006	4.8555838664	0.3252030909	4.315	0			100	3	50.6119804382	22.5096340179		0.5	0.5	40.687953949	10.4702882767				6.8511395454	2.3254110813		
Mozambique	MOZ	MOZ	Sub-Saharan Africa (all income levels)	SSF	Low income	0.4710301	28.72	108	83.90442	0.6320300102	36.4890060425	45	73	6.1	43.1	66.9666666667	875.9167480469	5.5810456276		0.9869398475	6.2589063644	0.0071168691		1	3.6675	2.1	8425.48	1.3335040808	8614	-0.269086551	-0.133244965	17.4864578247	0.1985530108	0.1674886644	0.075391382	365.1499938965	1	4	4.3125	3.875	4	3.6875	3.8125	4	-0.5180407286	0.2594095111	-0.6168614388	51.7075004578	0.142170608	0.0787942559	0.2027701586	58.50634	0.0002551671	13.81	0.2166654468	0.20154965	23.3999996185	2.0399999619	0.577047348	0.3666666667	4	1.35057939587568E-006	5.82840766583104E-006	3.8198712089	0.4258547425	4.125	1	0	0.5	53.5	1	9.1937437057	28.6830768585		0.5	0	7.7348761559	11.7286434174	23.1435909271		0.1158740222	1.7837361097	3.3666343689	0.1146674752	0.319231987
Myanmar	MMR	MMR	East Asia & Pacific (all income levels)	EAS	Low income	0.39382865	17.02	109.8000030518				79	52	7.9	35.1	39.6666666667	3662.1489257813			0.8480587602		0.0544734052		1	2.6675	21.3	2538.48	1.6350382566	22122	-0.345574266	-0.074494733	5.4131054878	0.269490689	0.0767114758	0.0474560447	361.3900146484	1	2.0825	2.5475	1.955	2.265	2.8125	2.3275	2.08	-1.4437028646	-1.1572040915	-1.3980343103	41.5900001526						8.6			25	2.0099999905	0.4406771958		2.83			1.5774919276	0.1251296252	2.0325	1	0	1	100	1				0.5	0.5	3.9268686771	1.343406558				0.0006331186	1.040070653	0.0029403621	0.3566895127
Namibia	NAM	NAM	Sub-Saharan Africa (all income levels)	SSF	Upper middle income	0.4331497	40.18	89	61.46301	0.3128298521		59	55	7.1	23.1	49.4666666667	410.8281860352	7.7687034607			32.2195777893	0.002596478			4	1	11599.7	1.6913427114	17667	-0.752230982	0.621337556	50.9231071472	0.0444955938	0.2006978095	0.0632854253		0	3.67	4	4	3.5	3.75	4	3.75	0.2935411841	0.893243432	0.2118230075	63.3925018311						8.54			24	2.2150001526	0.2458068281	3.1333333333		9.48278102441691E-006	2.70420641754754E-005	14.9790202869	0.258688122	4						21.614397049	34.2188873291		0.5	0.5	112.831703186	13.5705184937	0		0.0212490801	0.0472859293	20.079372406		0.8750129938
Nepal	NPL	NPL	South Asia	SAS	Low income	0.28225116	8.7	121.8000030518	48.42425	0.2561112344	14.5122375488	65	70	11.2	40.5	52.2	2483.8911132813	5.5780339241	-9.4933004379	0.979575634		0.0205603778	22.2302494049	1	3.5	60.05	2944.97	2.1954715252	7651	-0.725551279	0.099681666	2.5142858028	0.07774093	0.0576001294	0.0317718945	725.700012207	1	3.955	3.8475	2.785	3.5625	3.53	3.8775	3.035	-0.7089217424	-1.4313313007	-0.8813151956	59.5550003052					0.0010206685	13.78			41.2000007629	1.8350000381	0.2647402585	0.275	3.08	2.89340459858067E-006	1.87648697647091E-006	4.3605513787	0.3543039858	3.845	1	1	1	66.5	1	51.1841812134	24.6568832397	3.7544314861	0.5	0.5	8.903008461	4.6834340096				0.559071064	0.0391348004	0.0127197281	0.8000902534
Nicaragua	NIC	NIC	Latin America & Caribbean (all income levels)	LCN	Lower middle income	0.48311796	18.62	115	32.81285	0.1271823198		65	51	1.5	25.2	18.2333333333	2050.4206542969	8.1849050522	-8.645362854	0.3283344507		0.0317400765	10.2607297897	2.5	3.52	12.7	3902.08	2.8512067795	27453	-0.284658103	-0.210532865	0.8797653913	0.1436720341	0.057680469	0.0112846997	311.5	1	4.665	4.445	3.91	3.675	3.3125	3.83	4.045	-0.7498009562	-0.3459555298	-0.7470330715	56.0950012207	0.1244407445	0.1739553958	0.0458859503	29.62605	0.007017096	10.85	0.4273232818	0.25373315	24.2000007629	2.2300000191	0.4516808987	0.4		4.28153271059273E-006	1.54390945681371E-005		0.4228479266	3.8925	1			80	1	55.106212616	30.5786113739		0.5	0.5	18.3631668091	29.3653869629			0.0057642078	2.5261182785	25.1623439789	0.0775487199	0.2160625309
Niger	NER	NER	Sub-Saharan Africa (all income levels)	SSF	Low income	0.71845196	10.3	123.1999969482	96.19228	0.4625916183	43.1180114746	81	61	18.7	43	76.6	438.075592041	5.4515628815			13.4145536423	0.019451827	0.8434082866	0	4	0.6	13096.8	0.4108354449	1985	-0.326879403	0.348158966	88.6658935547	0.1890584379	0.1414899975	0.0425607339	341.549987793	1	3.5025	4.63	3.035	3	3.25	3.5625	3.88	-0.6190620065	-1.1320171475	-0.5816367388	41.7675018311						14.55			58.5999984741	2.3650000095	0.5804511309		4			8.2545226655	0.4729553461	4.0625	1	0	1	75	0	2.7808489799	19.1660614014		0.5	0.5	11.4206066132	8.7567777634	0			2.4753031731		0.0996509492	1.7012768984
Nigeria	NGA	NGA	Sub-Saharan Africa (all income levels)	SSF	Lower middle income	0.5540682	6.36	124.8000030518	69.97663	0.7332079411		64	66	14.15	36.2	71.7	1467.1613769531	8.3460607529			25.9083347321	0.0068591026	22.7071990967	1	4.105	0.9	12494.5	3.04043293	1695	-0.300575338	-0.28231982	26.7747344971	0.0439567566	0.086291343	0.0420498364	443.0579833984	0	3.655	4.095	3.345	3.35	3.625	4.2625	3.6175	-1.0882763386	-2.0459638357	-1.1771434784	43.2775001526	0.1150432974	0.1148978546	0.0487475023	34.004895		15.56	0.5122644901	0.1011512	23.9799995422	2.3499999046	0.6078947783	0.2666666667	3.25	4.44578836322762E-006	8.56232782098232E-006	1.6001340474	0.3493725061	3.2325	1	1	1	60	0	1.0363029242	11.915599823	0.8871750832	0.5	1	10.9241704941	1.5519211292	0		0.0017049692	1.126281023	1.3446940184	0.0374483392	
Oman	OMN	OMN	Middle East & North Africa (all income levels)	MEA	High income: nonOECD	0.1997631	4.84	127.1999969482				88	38	7.1	9.8	41		7.4853854179				0.0196156695	74.1578521729			100	2284.92	2.9414184093	422.5	-0.056097433	0.416166923	79.113571167	0.0357021652	1.0334982872	0.0412697382										0.1457322829	0.5466512799	0.5956616282	67.1575012207					0.0021689206	5.62			10.8000001907	3.0099999905	0.0274390262	5.425		0.000082125	9.59929384407587E-005		0.1714238822					86.5					0.5	0.5									
Pakistan	PAK	PAK	South Asia	SAS	Lower middle income	0.33591824	21.88	108	55.69641	0.2694278955		64	50	12.65	44	60.1	2698.2163085938	6.9672951698		0.6572827697		0.0071429704	6.7102217674	2	3.7725	97	6444.98	3.4934129715	1378	-0.489560321	0.189041396	40.7736320496	0.0582685024	0.057059031	0.0351437069	383.1799926758	1	3.9175	3.75	3.41	3.565	3.345	4.125	3.7825	-1.0323360324	-2.6786905289	-0.8560043931	56.8125	0.0456573516	0.1645016074	0.0835199505	17.027035	0.006761929	15.38	0.0916471034	-0.0049195	21.3400001526	2.3849999905	0.4993422031		4			2.5359021805	0.3955672085	3.595	1	0	1	50	1	11.6142616272	17.5784549713	11.3636188507	0.5	0	5.7345585823	1.8587598801				1.0093319416	0.194318518	0.000656416	0.0226118099
Panama	PAN	PAN	Latin America & Caribbean (all income levels)	LCN	Upper middle income	0.34228234	12.2	117.1999969482		0.0656571835		75	45	1.2	19.1	32	2342.8215332031	8.2450656891	-7.597383976	1		0.0107966702	22.6834907532	1	4.2233333333	5.95	2672.79	2.9767446518	36639	-0.490433459	-0.218442288	3.9800994396	0.0183652453	0.1466238648	0.0168547705	111	0	4.7233333333	4.31	3.8366666667	4.0833333333	4.23	3.94	3.46	-0.3516110063	-0.0790803429	-0.141194484	66.0074996948					0.0010206685	12.33			10	2.7850000858	0.4150153995	0.8		8.11464178696042E-006	1.80945735337446E-005	7.3536439978	0.7082106471	4.0233333333	1			90	2	80.9334106445	23.059173584	9.383518219	0	0	81.1589202881	2.2616252899			0.0187606271	1.2925086021	6.8777236938	0.040738605	
Paraguay	PRY	PRY	Latin America & Caribbean (all income levels)	LCN	Lower middle income	0.23863282	11.8	112		0.0659509748		67	44	1.1	17.5	26.5333333333	3203.0075683594	7.8435869217		0.0210607722		-0.0002668563	13.2563800812	1.5	3.8725	2.35	9657.72	2.0646755695	57993	-0.432182281	-0.209681871	4.29737854	0.1607058793	0.2399969101	0.0266485624	305.2799987793	0	4.21	4.2025	3.9375	3.6725	3.875	4.0025	4.3125	-0.8321420312	-0.7689437389	-0.8820290446	61.1650009155					0.0007655014	10			33	2.4250001907	0.1481051594						0.3675103784	3.6275	1			66.5	2	62.028137207	23.9210414886	18.9297657013	0.5	0	51.0800361633	9.0783414841			0.0712890327	2.1585550308	16.1301498413	0.0026213953	
Peru	PER	PER	Latin America & Caribbean (all income levels)	LCN	Upper middle income	0.42751628	9.88	117.4000015259	27.12745	0.0634960607		72	57	0.575	21.3	35.8	3992.9020996094	7.51907444				0.0369067108	14.3009395599	2	4.34	61.35	7824.87	2.0217914581	63159	-0.316722188	0.285910428	15.9250268936	0.1486082077	0.0550171658	0.0164459627	165.3599853516	1	4.915	4.8325	4.155	4.275	4.305	4.6425	3.77	-0.334937191	-0.9079151988	-0.6189493299	69.4000015259					0.0340648107	3.97			13.8000001907	2.6950001717	0.0209880769		3.67			2.6058309468	0.4922145009	4.2175	1	0	0.5	93	2.5	87.2639160156	22.3614292145	22.0281257629	0.5	0	36.9800033569	13.3628454208			0.0110580893	14.3449010849	6.0834307671	0.1437311023	
Philippines	PHL	PHL	East Asia & Pacific (all income levels)	EAS	Lower middle income	0.63051742	13.64	117.4000015259	13.66812		65.6578140259	60	59	7.3	33.6	34.8333333333	3365.1684570313	7.0099220276		0.7777457237		0.0230025014	18.8170394897	2	3.625	28.8	3199.14	4.2086677551	4953	0.160134385	-0.218354628	1.2758201361	0.0673601702	0.0577937625	0.0152811138	171.0350036621	1	3.9775	4.8275	3.5775	3.9375	4.205	4.455	4.4225	-0.6513867497	-1.3906643867	-0.5387030065	55.2400016785	0.138229847	0.1055678502	0.1630805433	34.9627	0.0154376114	9.91	0.165772602	0.16679545	15.1999998093	2.6849999428	0.2278286219		4.08			7.6081849432	0.5219848752	3.7825	1	1	1	53.5	2				0.5	0.5	30.2949180603	2.0298304558				0.4949064553	5.3592038155	0.0004220531	
Qatar	QAT	QAT	Middle East & North Africa (all income levels)	MEA	High income: nonOECD	0.155155425										25.7666666667				0.0593224354		-0.0255520628	53.0560684204			97.5		4.4185152054	28.28	-0.19400682	1.256445385	94.0298538208	0.0845408365	0.2709897161	0.0657013953										1.3599146843	1.1845463753	0.9749639392	69.1149978638					0.0570298545	5.43			19.3999996185	2.9900000095	0.0197334606						0.5053527951					90					0.5	0.5									
Romania	ROM	ROM	Europe & Central Asia (all income levels)	ECS	Upper middle income	0.43417128		135.1999969482				106	45	3.5	14	27	3274.5886230469	9.176068306		0.5598637462		0.0015079655	37.4048881531	3.5	4.25	35.1	4800.61	3.8295245171	9740	-0.440776248	0.551727068		0.0352890231	0.2819670737	0.0432494469	360.6199951172		4	4.2	3.44	4.6	3.57	3.75	4	-0.2295566767	0.1976652369	0.0488910481	64.3549957275	0.035911534	0.0101001663	0.029824201	8.41293	0.0143606737	13.220000267	0.0475207008	-0.0087747333	13	2.3800001144						14.5424730451	0.4026731849	4	1			93	3	79.7790985107	28.4475879669	19.8398933411	0	0	214.4020690918					2.6345005035	21.8481235504	0.0018463045	
Rwanda	RWA	RWA	Sub-Saharan Africa (all income levels)	SSF	Low income	0.4295684	34.66	102.4000015259	73.21408	0.7295030355	25.4119663239	53	50	3	44.3	38.5666666667	2025.1010742188	5.6860413551			6.4816355705	0.0190770073	31.9064006805	1.5	4.415	0.8	13083.2	3.8189880848	1161	-0.816133089	0.155888458	22.2929935455	0.2359429449	0.3905812204	0.0456354059	694.6450195313	1	4.415	4.0625	4.5	4.5	4.625	4.3125	4.625	0.4653039902	-0.2185932964	-0.3030253798	60.8175010681					0.0019331677	19.63			31.3999996185	1.7549999952	0.6541102529	0.6333333333	4.33	2.58431873589871E-006	5.23489552506362E-006	6.1323402905	0.4494336843	4.6875	0.5	0	1	33	1	0.5185929537	6.2966804504	2.439416647	0.5	0.5	11.3989362717	14.3597660065	0			1.9220180511	0.9888923168	0.0015123744	
Saudi Arabia	SAU	SAU	Middle East & North Africa (all income levels)	MEA	High income: nonOECD	0.20070562	2.5	134.1999969482				84	48	11.8	9.3	39.5	4913.9780273438	10.0428447723	-8.7059679031			0.0488174866	46.5604400635	3		51.1		1.956261158	84.84	-0.018988207	0.994949059	81.5611419678	0.0405950435	0.1752955765	0.0061643017	363.6600036621									-0.0798308672	-0.4103033572	0.2123665005	73.2900009155					0.0569022708	5.96			13.3999996185	3.2449998856	0.0068969275						0.4877666235		1			100	4				0.5	0.5									
Senegal	SEN	SEN	Sub-Saharan Africa (all income levels)	SSF	Lower middle income	0.46213098	17.58	103	78.58454	0.4146686494	23.8062133789	60	60	9.1333333333	21.1333333333	79.4	1157.2600097656	5.9256496429			50.1632766724	0.0200502422	4.2385997772	1	4.58	3.35	5669.85	2.0217823982	2839	-0.439954785	-0.310579194	22.0919742584	0.1315014362	0.2156270742	0.0841790587	368.5599975586	1	4.67	4.875	3.5	3.63	4	4.25	4.42	-0.4677249849	-0.2245507389	-0.3715089738	43.0449981689	0.0050081001	0.2949391901	0.1596703976	10.43851	0.0001275836	14.55	0.3126938939	0.2281241	12	2.4749999046	0.5804511309	0.8	4.17	9.39287019718904E-006	2.07420885089959E-006	21.586571378	0.4672073424	4	0	0	0	40	0	6.7680792809	19.9735889435	9.2774496078	0.5	0	60.6268310547	18.8631286621	0		0.1369434148	2.7417488098		0.0013378224	1.6771080494
Serbia	SRB	SRB	Europe & Central Asia (all income levels)	ECS	Upper middle income	0.2555728		108.8000030518	0.4983841			81	40	3.5	6.6	26.2	4442.2265625	8.3691635132	-7.6297664642	0.7629938722			52.7402191162	3.5		2.75		3.9030036926	16979	-0.846562156	0.331486832			0.203341037	0.0190742612	405.450012207	0								-0.2856506079	-0.3105213687	-0.378217268	60.1025009155						13.93			12.8000001907	2.4600000381	0.4963924885					7.2465899218	0.3858050704		0				3	20.1049880981	30.4559955597	21.8530864716	0	0	76.1696853638	3.4745049477				0.0168889053	44.468963623	0.0028271233	
Sierra Leone	SLE	SLE	Sub-Saharan Africa (all income levels)	SSF	Low income	0.6714633667	25.44	109	92.03021	0.7110536695	52.9746856689	55	63	9.3	41.4	74.7666666667	1697.4499511719	6.7755255699			4.6164302826	0.0364857825	13.7616596222	1	3.835	1.85	6733.45	2.7595758438	26760	-0.345050136	-0.227432871	0.4395604432	0.3917869031	0.2326821089	0.0489538163	244.0350036621	1	4.115	4	3.75	3.13	3	3.845	3.88	-0.8757166386	-0.2280598909	-0.8983044028	45.4375						15.42			25	2.0550000668	0.6641452312	0.2	4	3.73147213394986E-006	3.13546274810506E-006	1.0223980015	0.2258490026	3.75	0	1	1		0	35.1559715271	24.063205719	0.0003491064	1	0.5	2.151548624	14.5212955475	0	1.54332757	0.0296479333	0.0517528765	9.4249267578	0.1555286199	0.7750088573
Somalia	SOM	SOM	Sub-Saharan Africa (all income levels)	SSF	Low income	0.358342825			96.91586					19.3	42.1	57.1666666667	720.5223999023					0.0133802274			4.25	18.2	4685.53	1.2429425716	1442	-0.206687131	0.27277035	60.0748252869	0.0332197137	0.3696325421			1	4.5	5.2	4.11	4.4	4.14	4.25	5	-1.6665020943	-3.0187538147	-2.4406738281											1.5							0.2967571616	3.67				7					0.5	1	0.0299603511	5.8591833115	2.6803598404			0.0028806129		0.0210710205	0.0456594788
South Africa	ZAF	ZAF	Sub-Saharan Africa (all income levels)	SSF	Upper middle income	0.52365242	2.5	128	19.76797	0.1361322403		82	53	7.4	32.8	40.4	3998.7629394531	8.725151062				0.0325452926	43.5833511353	2	3.7525	12.9	11512.7	3.4011974335	980.2	-0.199658992	0.297934836	49.449016571	0.0635223687	0.2205108851	0.0227588527	118.3700027466	1	4.67	4.25	4.2825	4	4	3.9075	4.0625	-0.0017159283	-0.0358074538	0.1070759922	70.1725006104	0.0038749501	0.042285949	0.0034841001	1.655803	0.0102066854	8.41	0.0202202499	-0.0043303	21.3999996185	3.6050000191	0.2458068281	2.1	3.33	1.03767515611253E-005	0.000017375	6.3340620939	0.3642751873	4.5625	1	0	1	70	3	0.8640840054	22.3937530518	94.2653198242	0.5	0	26.7241077423	0.9752460718			0.0021551203	0.0338036492	4.925467968	0.0918348059	
Sri Lanka	LKA	LKA	South Asia	SAS	Lower middle income	0.44847996	24.52	110.5999984741		0.0446721204		57	58	16.6	16.95	35.4	3792.31640625	6.863483429				0.0168376822	68.8245620728	2	4.1225	46.55	2803.55	5.1584558487	2503	0.104049712	-0.232439052	1.0752688646	0.0686202049	0.0435043462	0.0246845447	358.3800048828	1	3.855	4.0625	3.5925	3.485	3.1275	4	3.845	-0.3221904546	-0.855832541	-0.1187369034	57.8149986267	0.1105583459	0.2625114918	0.1039316952	36.375805	0.0007655014	25.68	0.45883286	-0.17332555	20.6000003815	2.1900000572	0.8215696812					6.8455916205	0.3402574956	3.5775	1			83.5	2	59.3127937317	35.7758674622	6.7605681419	1	0	33.0602073669	3.6578814983		0.0642542094		1.9284164906	2.4303450584	0.009083475	
Sudan	SDN	SDN	Sub-Saharan Africa (all income levels)	SSF	Lower middle income	0.444676425	24.3	107	68.87466	0.2409119755		75	47				532.9207763672	7.1638498306			21.9061279297	0.005846738	5.2453689575	0	3.7075	10.6	10964.6	-0.7446587086	1016	-0.427820947	-0.225679222	50.9692993164	0.0621655658	0.1212757826	0.0274108406		1	3.5825	3.8475	3	3.505	3.6575	3.785	3.845	-1.3390609741	-2.4623711586	-1.2426216602	50.0025024414	0.0502243973	0.0500786006	0.1032546461	41.097595		30.32	0.129805997	0.0747253	32	1.8949999809		0.2	3.67	1.34347174025606E-005	1.51106378325494E-005		0.4991214573	2.66	0	0	1	40	0				1	0	20.374879837	2.677243948	0			3.1070940495	4.6041436195	0.0009410245	0.0266994815
Swaziland	SWZ	SWZ	Sub-Saharan Africa (all income levels)	SSF	Lower middle income	0.4887429	25.14	98.8000030518	24.59685	0.4486067593		56	59	0.8	31	43.5	1156.3414306641	7.1922774315			65.9211502075	0.0117562979	28.2696895599		3.415	28.6	9194.71	2.8846590519	3664	-0.755592091	0.024832853	18.75	0.0091642141	0.2832815051	0.0227280743		0	3.67	3.625	4.125	2.625	3.625	4	3.5625	-0.269756192	-0.2776394475	-0.4893242955	57.7249984741					0.0002551671	8.54			18.3999996185		0.2458068281	1.7		1.29223208205076E-005	7.97938901087036E-006	12.5651758445	0.2608653903	3.875				47		72.658996582	23.6008377075	23.0315341949	0.5	0.5	81.1739120483	10.1822576523				6.7582988739	48.5058670044	0.1463773996	6.5682172775
Syrian Arab Republic	SYR	SYR	Middle East & North Africa (all income levels)	MEA	Lower middle income	0.3792896			6.018139	0.0181035269				11.5	27.5	36.7666666667	1567.6788330078	8.4629259109				-0.0012172853	21.3902606964	1	4.1225	29.05	2469.24	3.6180882454	767.5	-0.709613733	1.097911425	58.6145629883	0.094818227	0.3320016265			1	4.25	3.9725	3.75	4.38	4.69	3.9375	3.625	-1.12137537	-1.7383947849	-0.8516781867	51.1849975586						24.04			16	2.4949998856						5.3396550168	0.402777791	4.47	0			83.5	0				0.5	0.5	55.4220161438	2.3217535019				2.4853432178	0.2668282688	0.0150193255	0.0586735308
Tajikistan	TJK	TJK	Europe & Central Asia (all income levels)	ECS	Low income	0.32683336	35.82	94.5999984741	15.62609	0.0673858449		52	62	7.1	27.8	29	2889.02734375	6.8942298889				0.0308129446	1.6529510021	1	2.835	89.45	12469.6	2.9693255424	2736	-0.521203631	2.56756927	0.7853403091	0.2060472816	0.1451906711	0.0302913338		1	3.77	3.8125	3.0625	2.9525	3.5625	3.72	3.5625	-1.1681341648	-1.0561552048	-1.2065667391	43.7050018311						10.61			71	2.0149998665	0.3182527423						0.2400491834	3.7025	0			80	1	16.5659980774	28.7111949921	1.0622910261	0	0	13.280257225	5.941839695				0.8970674276	0.0668920428	0.0007838327	0.2696384788
Tanzania	TZA	TZA	Sub-Saharan Africa (all income levels)	SSF	Low income	0.5012138	33.52	103.8000030518	74.69051	0.5161751509	21.2190761566	55	57	4.7333333333	40.1	62.8	1376.2982177734	5.8619480133	-12.4296255112	0.8799999952	16.9581260681	0.0130350565	13.9187498093	1.5	3.585	1.45	8401.22	2.2169749737	2015	-0.319676777	-0.1146979	22.6507854462	0.1640310585	0.2986136675	0.0305789672	373.0650024414	1	4.085	4.5	4.125	4.1875	4.8125	4	4.3125	-0.6489915848	-0.0253528457	-0.5131983519	55.2549972534	0.0421936996	0.0525512025	0.1399550438	40.39492	0.0056136767	20.02	0.2141532451	0.13938835	20.3999996185	2.2049999237	0.6729212403	0.6	5	5.14226849190891E-006	6.12020903645316E-006	7.8516510294	0.525939405	4.375	0	0.5	1	56.5	1	78.4563217163	20.2034244537	5.8508529663	0.5	0.5	16.5244369507	5.750210762	0		0.0039020439	2.6932008266	1.1623789072	0.1100986153	0.1297930479
Thailand	THA	THA	East Asia & Pacific (all income levels)	EAS	Upper middle income	0.13088154	8.6	113.4000015259	2.135718	0.0042411131		59	50	6.7	16.3	28.5666666667	3060.0571289063	6.9934973717		0.7727124095		0.0193277194	68.3415527344	3	5.0825	40.4	4671.32	3.5579116344	6567	-0.424292569	-0.25493164	6.4093961716	0.0380896404	0.0332149938	0.0267444868	140.9850006104	1	5.4175	5.0625	4.3125	4.8125	4.5	5.0425	4.5625	-0.3116545498	-1.2999210596	-0.1872323006	76.0224990845	0.0801934525	0.00479925	0.2168492377	36.84246	0.0131411077	29.93	0.3082426786	-0.0583769	14	3.1199998856	0.6506861448					10.655365725	0.3575617373	4.6275	1			96.5	2	87.5914001465	23.4776763916	2.7481701374	0.5	0.5	95.6429748535	0.3019624054				0.2300058454	1.997202158	0.001805404	0.002407538
Timor-Leste	TMP	TLS	East Asia & Pacific (all income levels)	EAS	Lower middle income		30.08	103.8000030518	77.03218	0.3608681262		55	70	18.9	57.7	43.7666666667	2271.828125	5.9431109428				0.0071916987			2.92	22.8			7374	-0.542318327	-0.104379977	1.4084507227	0.0727296919	0.2656677663	0.0460592359		0	3.1275	3.375	3.155	2.625	2.6575	2.6575	2.8125	-0.9666849613	-0.4408663929	-1.2293059111	42.6500015259						2.5			28	1.6699999571							0.2842409313	2.9375				96.5		25.4405918121	21.1681594849	1.2033833265	0.5	0.5	17.2135925293	39.4619369507			0.3387998343	0.8886189461	5.2970352173		4.8010997772
Togo	TGO	TGO	Sub-Saharan Africa (all income levels)	SSF	Low income	0.7455425	16.78	115.1999969482	68.55372	0.6565089822		55	72	4.8	29.8	71.8666666667	1229.6330566406	6.3485765457			11.7336597443	0.0211374943	7.6915011406	1	3.0666666667	0.3	8874.61	3.0212876797	2213	-0.753289311	-0.220135106	23.5795459747	0.0833527371	0.0363629945	0.0256773029	885.4300537109	1	2.8666666667	3.1266666667	2.65	2.96	2.75	2.96	3.25	-1.0119334221	-0.2807140291	-0.9189144731	40.7700004578	0.0334096514		0.1095959991	40.508335		14.55	0.3481707275	-0.32020995	24	2.1400001049	0.5804511309	0.3666666667	2.33	7.88168017606949E-006	2.26809288506047E-006	1.2488847916	0.4248716533	3.1266666667	0	1	0	47	0				0.5	0.5	10.5976982117	5.2440671921	0			1.2240056992			
Trinidad and Tobago	TTO	TTO	Latin America & Caribbean (all income levels)	LCN	High income: nonOECD	0.33952155	9.22	119.5999984741	5.658374			76	37	5.2	5.3	38.8333333333	1609.4013671875	7.5637068748		0.4410283566		-0.0100864572	75.9220581055		3.83	28	0	5.0887269974	2872	-0.27797457	-0.173322747	3.0303030014	0.0285116676	0.0926198661	0.0289845988			3.92	4.38	3.81	4.06	3.63	3.88	4.13	-0.2993151516	0.0380595438	-0.2114925116	62.9475021362					0.0012758357	19.45			12.8000001907		0.5092307329	7.075		0.000014976	2.63155470747733E-005		0.5753149986	5				87					0	0									
Tunisia	TUN	TUN	Middle East & North Africa (all income levels)	MEA	Upper middle income	0.16833874	2.5	143.3999938965	3.179089			97	53	2.8	10.1	28.8	1731.2667236328	8.3743543625		0.2526800036		0.0110676053		2	5.2475	16.25	2160.66	2.4730751514	424.4	-0.432470499	1.086798889	67.627494812	0.0502040647	0.1986021996	0.0484681316	253.0249938965	0	5	4.5	4.19	4.2825	4.66	3.7225	4.2825	-0.147044979	-0.4010294169	-0.0308496088	68.3150024414					0.0012427507	32.99			13	2.7200000286	0.8796513081	0.65		8.68172210175544E-005	4.87231845909264E-005	15.3645711944	0.4310925603	4.625	1			76.5	2				0.5	0.5	168.0020294189	5.1906762123				12.7606077194	11.9936294556		
Turkey	TUR	TUR	Europe & Central Asia (all income levels)	ECS	Upper middle income	0.36662124	2.5	155.3999938965		0.0094212014		103	47	1.7	9.5	30.1	2930.9816894531	8.7377662659	-10.5803022385	0.4202434421		0.0224612999	59.5169715881	3	4.7525	24.85	2952.08	3.8459200859	2860	-0.430207686	0.614776126	4.3095312119	0.034987852	0.1072967723	0.0203605797	542.0800170898	0	5	4.4375	4.1875	4.75	5	3.875	4.75	0.0882549684	-1.0594337344	0.0829129107	66.5374984741	0.3278810084	0.291156888	0.3033278584	49.1390466667	0.0036999234	42.38	0.1568666399	-0.1124639333	13	3.3499999046	0.6609374881	0.525		5.51581761101261E-005	1.17311019494082E-005	7.5849079853	0.3397291601	4.8125	1			40	3	76.3735961914	38.6849861145	10.9886198044	0	0	398.1481323242	0.5111066103				2.0549740791	23.9659061432	0.0008213474	
Turkmenistan	TKM	TKM	Europe & Central Asia (all income levels)	ECS	Upper middle income	0.12092275	2.5	125.1999969482				92	59	7.1	28.1	32.1	2158.8393554688	7.7299451828				0.0007235165	0			100	13071.3	1.5927037001	4788	-0.559428125	0.556173769	15.4945058823	0.1224386245	0.2068011612	0.0554804206		0								-1.4057134628	0.2823821604	-1.404771471											2.2400000095							0.2303312719										0.5	0	33.0727348328	0.2606492043					0.7477532029		
